##### Asset #####,audioclip_sfx_0_jp.ab
Link,https://sdorica.rayark.download/androidExp/client_assets/1a57ea5d-26cf-4571-8efd-daf8f7efa7ca/character_largeimage_b0015.ab
##### Asset #####,character_largeimage_b0028.ab
Hash,24176eea56df840b1fc5f62638141d7c
UUID,970466cf-ee0f-4c0b-96eb-6a1d89f4d200
Link,https://sdorica.rayark.download/androidExp/client_assets/970466cf-ee0f-4c0b-96eb-6a1d89f4d200/character_largeimage_b0028.ab
##### Asset #####,character_largeimage_b0037.ab
Hash,cc283bf0ad2d61561d9511ff1460538c
UUID,22aae400-5dfc-40e6-8e46-441fd7ac927b
Link,https://sdorica.rayark.download/androidExp/client_assets/22aae400-5dfc-40e6-8e46-441fd7ac927b/character_largeimage_b0037.ab
##### Asset #####,character_largeimage_e0002.ab
Hash,8b52a39601de72510a06e37ff723622d
UUID,5dd7bcc7-053a-42ea-b98f-8fe3cecf4364
Link,https://sdorica.rayark.download/androidExp/client_assets/5dd7bcc7-053a-42ea-b98f-8fe3cecf4364/character_largeimage_e0002.ab
##### Asset #####,character_largeimage_e0046.ab
Hash,4ab761559a29686fd11ce4616ef8d5f7
UUID,e1d4b5c7-3679-4ace-b55d-2da80bc6e37c
Link,https://sdorica.rayark.download/androidExp/client_assets/e1d4b5c7-3679-4ace-b55d-2da80bc6e37c/character_largeimage_e0046.ab
##### Asset #####,character_largeimage_h0000.ab
Hash,c2044fe9e2c218670decdd99cc66c93b
UUID,b918a6ec-e826-48f3-b8d3-c8a10c2800cc
Link,https://sdorica.rayark.download/androidExp/client_assets/b918a6ec-e826-48f3-b8d3-c8a10c2800cc/character_largeimage_h0000.ab
##### Asset #####,character_largeimage_h0003.ab
Hash,5fcad15e5d09f7acc94c57b3f9a403e9
UUID,f47d3fe0-3c8b-46d5-8069-a49b14744d9b
Link,https://sdorica.rayark.download/androidExp/client_assets/f47d3fe0-3c8b-46d5-8069-a49b14744d9b/character_largeimage_h0003.ab
##### Asset #####,character_largeimage_h0004.ab
Hash,76608b6b8bae5617bb70730f795fb71c
UUID,3a77d037-a8b0-4760-809f-b06aad6627f4
Link,https://sdorica.rayark.download/androidExp/client_assets/3a77d037-a8b0-4760-809f-b06aad6627f4/character_largeimage_h0004.ab
##### Asset #####,character_largeimage_h0005.ab
Hash,51bc9924040c28e61c517d94ff74045c
UUID,ed23599b-b958-4f2f-ab63-b17c7926e7c8
Link,https://sdorica.rayark.download/androidExp/client_assets/ed23599b-b958-4f2f-ab63-b17c7926e7c8/character_largeimage_h0005.ab
##### Asset #####,character_largeimage_h0006.ab
Hash,8f98289281d0b1cd7895adf605292fb5
UUID,fa51a975-e59f-4266-81d2-32fc6c77bc43
Link,https://sdorica.rayark.download/androidExp/client_assets/fa51a975-e59f-4266-81d2-32fc6c77bc43/character_largeimage_h0006.ab
##### Asset #####,character_largeimage_h0007.ab
Hash,d28b004c4e5b527dfc867a5364023c7f
UUID,b19cf4a3-cc8b-4394-8774-a4a739c44507
Link,https://sdorica.rayark.download/androidExp/client_assets/b19cf4a3-cc8b-4394-8774-a4a739c44507/character_largeimage_h0007.ab
##### Asset #####,character_largeimage_h0008.ab
Hash,210bff47219069368218d0a13bad3c12
UUID,1e792983-fc34-4e9b-96db-53491b7c3160
Link,https://sdorica.rayark.download/androidExp/client_assets/1e792983-fc34-4e9b-96db-53491b7c3160/character_largeimage_h0008.ab
##### Asset #####,character_largeimage_h0009.ab
Hash,b4ecc5aa7447f61bc4227eda88f6d59a
UUID,834fa2d1-9280-4087-901b-ee7190cf31c9
Link,https://sdorica.rayark.download/androidExp/client_assets/834fa2d1-9280-4087-901b-ee7190cf31c9/character_largeimage_h0009.ab
##### Asset #####,character_largeimage_h0010.ab
Hash,1deec8b7aceb99b418210f5a8e3bc1d2
UUID,9df5ff9b-4c0d-4b03-8700-5376db1c1bb0
Link,https://sdorica.rayark.download/androidExp/client_assets/9df5ff9b-4c0d-4b03-8700-5376db1c1bb0/character_largeimage_h0010.ab
##### Asset #####,character_largeimage_h0012.ab
Hash,1bfd4ae1ee47256bc43bb3e0b2cd4074
UUID,f903ea3a-54fe-4bf7-9db5-6bae86a9d3fc
Link,https://sdorica.rayark.download/androidExp/client_assets/f903ea3a-54fe-4bf7-9db5-6bae86a9d3fc/character_largeimage_h0012.ab
##### Asset #####,character_largeimage_h0013.ab
Hash,8b4337a5e6faef5dd9968892f437b41a
UUID,dd7bebfb-2c75-44b7-84e8-3b043f9686da
Link,https://sdorica.rayark.download/androidExp/client_assets/dd7bebfb-2c75-44b7-84e8-3b043f9686da/character_largeimage_h0013.ab
##### Asset #####,character_largeimage_h0014.ab
Hash,598b665e9c01759608fae03f08f0fb7a
UUID,65ffcff3-cffa-4d79-8e21-421c9dbadb58
Link,https://sdorica.rayark.download/androidExp/client_assets/65ffcff3-cffa-4d79-8e21-421c9dbadb58/character_largeimage_h0014.ab
##### Asset #####,character_largeimage_h0016.ab
Hash,1c89aeb73972f771ed26748c7ef734e8
UUID,48b56d1a-6c3f-44f5-bcc6-81d63084a6ec
Link,https://sdorica.rayark.download/androidExp/client_assets/48b56d1a-6c3f-44f5-bcc6-81d63084a6ec/character_largeimage_h0016.ab
##### Asset #####,character_largeimage_h0018.ab
Hash,ebae2dc5aebdb3ad0a5daa89f370ba8a
UUID,9ab42f3b-33e4-45fe-ae10-74e222285bbc
Link,https://sdorica.rayark.download/androidExp/client_assets/9ab42f3b-33e4-45fe-ae10-74e222285bbc/character_largeimage_h0018.ab
##### Asset #####,character_largeimage_h0020.ab
Hash,fae7ca51b38a793596812ddee6b4b6ec
UUID,7d4441d6-f47b-4e1a-bd8a-e7b3b4ba35d1
Link,https://sdorica.rayark.download/androidExp/client_assets/7d4441d6-f47b-4e1a-bd8a-e7b3b4ba35d1/character_largeimage_h0020.ab
##### Asset #####,character_largeimage_h0021.ab
Hash,d81abe5b46e8e8f00323d1e406b07514
UUID,1952b0eb-b50b-4dde-aaab-ef82e3042f25
Link,https://sdorica.rayark.download/androidExp/client_assets/1952b0eb-b50b-4dde-aaab-ef82e3042f25/character_largeimage_h0021.ab
##### Asset #####,character_largeimage_h0022.ab
Hash,2b5fe35dfc66c173b4cbda5e7d1cdf04
UUID,2e5a8fcf-ec06-4416-929e-605c01b07e54
Link,https://sdorica.rayark.download/androidExp/client_assets/2e5a8fcf-ec06-4416-929e-605c01b07e54/character_largeimage_h0022.ab
##### Asset #####,character_largeimage_h0023.ab
Hash,b6cef10447db3e883bece6885b653133
UUID,e4ce3432-7a79-41bc-8460-4ceb7fb85527
Link,https://sdorica.rayark.download/androidExp/client_assets/e4ce3432-7a79-41bc-8460-4ceb7fb85527/character_largeimage_h0023.ab
##### Asset #####,character_largeimage_h0024.ab
Hash,48ef27bb7d9d93f3cab10b7dbfdaf354
UUID,4db6caaa-88f9-4c65-932d-10cd945f3014
Link,https://sdorica.rayark.download/androidExp/client_assets/4db6caaa-88f9-4c65-932d-10cd945f3014/character_largeimage_h0024.ab
##### Asset #####,character_largeimage_h0025.ab
Hash,f7737f018a9eea472dd9deebb2214bbf
UUID,b25efa24-fe4c-4e9d-bbfa-71c747a7f61b
Link,https://sdorica.rayark.download/androidExp/client_assets/b25efa24-fe4c-4e9d-bbfa-71c747a7f61b/character_largeimage_h0025.ab
##### Asset #####,character_largeimage_h0029.ab
Hash,80276cb66e0879b9a10ee52f1040ca6e
UUID,a59ae31f-9673-467d-88a8-3edf0891dcd0
Link,https://sdorica.rayark.download/androidExp/client_assets/a59ae31f-9673-467d-88a8-3edf0891dcd0/character_largeimage_h0029.ab
##### Asset #####,character_largeimage_h0030.ab
Hash,2a6ce8e73b7477dff265b3778fce08c7
UUID,669ae44d-9736-4206-a2e3-3d8b696963a6
Link,https://sdorica.rayark.download/androidExp/client_assets/669ae44d-9736-4206-a2e3-3d8b696963a6/character_largeimage_h0030.ab
##### Asset #####,character_largeimage_h0031.ab
Hash,b44b4d60cfd500b9459cd25e03835a61
UUID,77ad6611-448d-4bdf-a3f7-102fc95fa8af
Link,https://sdorica.rayark.download/androidExp/client_assets/77ad6611-448d-4bdf-a3f7-102fc95fa8af/character_largeimage_h0031.ab
##### Asset #####,character_largeimage_h0035.ab
Hash,b2aa800bdda723b6dbbf4c02c33921ab
UUID,05998b65-3bce-4927-bc65-73db1930a83d
Link,https://sdorica.rayark.download/androidExp/client_assets/05998b65-3bce-4927-bc65-73db1930a83d/character_largeimage_h0035.ab
##### Asset #####,character_largeimage_h0036.ab
Hash,d23b870ec44b5c21c94b47e4a8562f67
UUID,02ade1e7-93b1-4d31-87ea-e556d88ee186
Link,https://sdorica.rayark.download/androidExp/client_assets/02ade1e7-93b1-4d31-87ea-e556d88ee186/character_largeimage_h0036.ab
##### Asset #####,character_largeimage_h0038.ab
Hash,9e31ab3daaa13fb518dc26f98e13ecb6
UUID,261199fb-c762-4978-9415-4821a336da83
Link,https://sdorica.rayark.download/androidExp/client_assets/261199fb-c762-4978-9415-4821a336da83/character_largeimage_h0038.ab
##### Asset #####,character_largeimage_h0040.ab
Hash,ddfb10790ba9adca24b0e8aa759f5ae6
UUID,c4391e57-6496-4bcb-92f8-634ff6655e36
Link,https://sdorica.rayark.download/androidExp/client_assets/c4391e57-6496-4bcb-92f8-634ff6655e36/character_largeimage_h0040.ab
##### Asset #####,character_largeimage_h0041.ab
Hash,86031817a23757c58d9aef3ddc2317c1
UUID,c74a66d7-6e57-4e7e-9a99-a564c6c3ec99
Link,https://sdorica.rayark.download/androidExp/client_assets/c74a66d7-6e57-4e7e-9a99-a564c6c3ec99/character_largeimage_h0041.ab
##### Asset #####,character_largeimage_h0042.ab
Hash,c0912a7b249a4b990f60afb5d8666ca6
UUID,a11a3174-a633-450a-b439-d944afe2cfe0
Link,https://sdorica.rayark.download/androidExp/client_assets/a11a3174-a633-450a-b439-d944afe2cfe0/character_largeimage_h0042.ab
##### Asset #####,character_largeimage_h0043.ab
Hash,b7f934157031a1c45f0c8ee33c4a2087
UUID,b898145c-7c43-48a3-b72e-1b3427d3834b
Link,https://sdorica.rayark.download/androidExp/client_assets/b898145c-7c43-48a3-b72e-1b3427d3834b/character_largeimage_h0043.ab
##### Asset #####,character_largeimage_h0045.ab
Hash,aac366d781af2523757f1d8af3c00532
UUID,2ee8fc2b-d95c-4a38-85b6-40c513ff2ab6
Link,https://sdorica.rayark.download/androidExp/client_assets/2ee8fc2b-d95c-4a38-85b6-40c513ff2ab6/character_largeimage_h0045.ab
##### Asset #####,character_largeimage_h0047.ab
Hash,2b2614b9f613f49096c670a95be5969a
UUID,190c947a-c270-4138-9783-be3a95c9ba6d
Link,https://sdorica.rayark.download/androidExp/client_assets/190c947a-c270-4138-9783-be3a95c9ba6d/character_largeimage_h0047.ab
##### Asset #####,character_largeimage_h0048.ab
Hash,75182080ada21626bf1f946fa998fbf4
UUID,0e86784e-4819-45fc-ad75-f15c8c0623bd
Link,https://sdorica.rayark.download/androidExp/client_assets/0e86784e-4819-45fc-ad75-f15c8c0623bd/character_largeimage_h0048.ab
##### Asset #####,character_largeimage_h0097.ab
Hash,e8f7712dc890f5489e9cddecf32775a5
UUID,dc22e3a7-5218-4b16-b157-b12425c04de7
Link,https://sdorica.rayark.download/androidExp/client_assets/dc22e3a7-5218-4b16-b157-b12425c04de7/character_largeimage_h0097.ab
##### Asset #####,character_largeimage_h0133.ab
Hash,69f5bb9fa26f5cc0e785e9075574ec4f
UUID,524bdabf-34d9-46db-98e2-6144edcb7df1
Link,https://sdorica.rayark.download/androidExp/client_assets/524bdabf-34d9-46db-98e2-6144edcb7df1/character_largeimage_h0133.ab
##### Asset #####,character_largeimage_h0134.ab
Hash,8c9f80030d4c62496e23da8103b1931e
UUID,402041ac-ebae-4031-9b03-bf7614d79df3
Link,https://sdorica.rayark.download/androidExp/client_assets/402041ac-ebae-4031-9b03-bf7614d79df3/character_largeimage_h0134.ab
##### Asset #####,character_largeimage_h0135.ab
Hash,c0caf0f4a9daa10d4e19616db8024bc8
UUID,82cbbfda-9a90-4626-a8a1-b89c3d759a6d
Link,https://sdorica.rayark.download/androidExp/client_assets/82cbbfda-9a90-4626-a8a1-b89c3d759a6d/character_largeimage_h0135.ab
##### Asset #####,character_largeimage_h0136.ab
Hash,d39806a59849a7e514093b3cace18e27
UUID,0b65ac4e-5db1-4d3d-8cab-500aa6f900b5
Link,https://sdorica.rayark.download/androidExp/client_assets/0b65ac4e-5db1-4d3d-8cab-500aa6f900b5/character_largeimage_h0136.ab
##### Asset #####,character_largeimage_h0137.ab
Hash,9d36d7c04f074a78484e5c1c72ca507d
UUID,2eb82488-0c99-4198-a429-0cc7558a1d89
Link,https://sdorica.rayark.download/androidExp/client_assets/2eb82488-0c99-4198-a429-0cc7558a1d89/character_largeimage_h0137.ab
##### Asset #####,character_largeimage_h0138.ab
Hash,45711711eff75a60aaa47b454ec345b0
UUID,82d19131-4afa-4261-a5b8-519fc1451bfe
Link,https://sdorica.rayark.download/androidExp/client_assets/82d19131-4afa-4261-a5b8-519fc1451bfe/character_largeimage_h0138.ab
##### Asset #####,character_largeimage_h0150.ab
Hash,b44d4115a083574d6788a6a8f4838ece
UUID,750f5898-70ea-4725-b1a5-454e5c5f963e
Link,https://sdorica.rayark.download/androidExp/client_assets/750f5898-70ea-4725-b1a5-454e5c5f963e/character_largeimage_h0150.ab
##### Asset #####,character_largeimage_h0151.ab
Hash,175ec57496b2260d4cffef24ef224c88
UUID,b86b2b16-847b-4101-b180-8ad843ec05a3
Link,https://sdorica.rayark.download/androidExp/client_assets/b86b2b16-847b-4101-b180-8ad843ec05a3/character_largeimage_h0151.ab
##### Asset #####,character_largeimage_h0152.ab
Hash,92bc3231f98680dd53d48bc01ede6401
UUID,582cf654-de86-4f68-a0b8-ae37ea972a8a
Link,https://sdorica.rayark.download/androidExp/client_assets/582cf654-de86-4f68-a0b8-ae37ea972a8a/character_largeimage_h0152.ab
##### Asset #####,character_largeimage_h0154.ab
Hash,b5b8e23bcda57c16758d187efb787be1
UUID,360d8470-f3a3-4aaa-875e-bdba0ea85d52
Link,https://sdorica.rayark.download/androidExp/client_assets/360d8470-f3a3-4aaa-875e-bdba0ea85d52/character_largeimage_h0154.ab
##### Asset #####,character_largeimage_h0157.ab
Hash,f41b851a97bb6647a348d33e0c32d748
UUID,abde7bf3-bcfa-4865-a6aa-5d6a5466d3ad
Link,https://sdorica.rayark.download/androidExp/client_assets/abde7bf3-bcfa-4865-a6aa-5d6a5466d3ad/character_largeimage_h0157.ab
##### Asset #####,character_largeimage_h0159.ab
Hash,5204bf166084a256abc3cdf2e5997376
UUID,ca5a830b-640e-40ec-b6c1-b9266e64abb5
Link,https://sdorica.rayark.download/androidExp/client_assets/ca5a830b-640e-40ec-b6c1-b9266e64abb5/character_largeimage_h0159.ab
##### Asset #####,character_largeimage_h0161.ab
Hash,2c89f6b0c8a7de65ca7e8e85087186c8
UUID,15933b93-10a4-46ee-b41a-6f348beecad8
Link,https://sdorica.rayark.download/androidExp/client_assets/15933b93-10a4-46ee-b41a-6f348beecad8/character_largeimage_h0161.ab
##### Asset #####,character_largeimage_h0162.ab
Hash,0511a5bd3f12e5cc01f89468ad577a71
UUID,3cb5625d-b6d7-4c2f-b622-009f448a9b22
Link,https://sdorica.rayark.download/androidExp/client_assets/3cb5625d-b6d7-4c2f-b622-009f448a9b22/character_largeimage_h0162.ab
##### Asset #####,character_largeimage_h0163.ab
Hash,d35b7306d81cac6584d40eaebe2d277b
UUID,a112bd92-316b-40ab-9f68-79b71ac0568c
Link,https://sdorica.rayark.download/androidExp/client_assets/a112bd92-316b-40ab-9f68-79b71ac0568c/character_largeimage_h0163.ab
##### Asset #####,character_largeimage_h0164.ab
Hash,0714aa56b7eeb7cc32deac15c9101246
UUID,8c65dd0c-3194-4885-a0de-79f0bcd204ae
Link,https://sdorica.rayark.download/androidExp/client_assets/8c65dd0c-3194-4885-a0de-79f0bcd204ae/character_largeimage_h0164.ab
##### Asset #####,character_largeimage_h0165.ab
Hash,95e4f2595676bfdbf6037416cc256e8c
UUID,6f616022-1512-4da9-8dbd-40b0537a6ec2
Link,https://sdorica.rayark.download/androidExp/client_assets/6f616022-1512-4da9-8dbd-40b0537a6ec2/character_largeimage_h0165.ab
##### Asset #####,character_largeimage_h0166.ab
Hash,7fed0bf71022e6fa47d4a61259a63c34
UUID,24b4be8f-1903-45fc-a01d-291763739034
Link,https://sdorica.rayark.download/androidExp/client_assets/24b4be8f-1903-45fc-a01d-291763739034/character_largeimage_h0166.ab
##### Asset #####,character_largeimage_h0167.ab
Hash,b9362b8c7b48debf39554209c69d014d
UUID,35dfde0e-db41-4a44-9da9-7ae0d39fa03d
Link,https://sdorica.rayark.download/androidExp/client_assets/35dfde0e-db41-4a44-9da9-7ae0d39fa03d/character_largeimage_h0167.ab
##### Asset #####,character_largeimage_h0168.ab
Hash,e646a4124863fe6ea3bb67f6f258e4ae
UUID,402752e3-dce4-44f0-9423-43b1c5e6edd2
Link,https://sdorica.rayark.download/androidExp/client_assets/402752e3-dce4-44f0-9423-43b1c5e6edd2/character_largeimage_h0168.ab
##### Asset #####,character_largeimage_h0169.ab
Hash,f9fab0c2398d7cb38c7f1a92e31c9d1b
UUID,a403959f-d854-4b80-aa15-61954e3e5a58
Link,https://sdorica.rayark.download/androidExp/client_assets/a403959f-d854-4b80-aa15-61954e3e5a58/character_largeimage_h0169.ab
##### Asset #####,character_largeimage_h0170.ab
Hash,d7769c93f12b167dbb745f99550b8f0b
UUID,7b244610-840b-45d9-9fec-87da2f8186ae
Link,https://sdorica.rayark.download/androidExp/client_assets/7b244610-840b-45d9-9fec-87da2f8186ae/character_largeimage_h0170.ab
##### Asset #####,character_largeimage_h0171.ab
Hash,328073d9940d5f1350fdb538f6fc4a08
UUID,d90f6c65-a683-4a0f-b4f3-8150fdc4ac09
Link,https://sdorica.rayark.download/androidExp/client_assets/d90f6c65-a683-4a0f-b4f3-8150fdc4ac09/character_largeimage_h0171.ab
##### Asset #####,character_largeimage_h0172.ab
Hash,32d8593501b7b169c3a14658de17021d
UUID,26c3d619-560c-47a6-ad10-a7f7101352b9
Link,https://sdorica.rayark.download/androidExp/client_assets/26c3d619-560c-47a6-ad10-a7f7101352b9/character_largeimage_h0172.ab
##### Asset #####,character_largeimage_h0174.ab
Hash,68f8b49e91fce9522a5063c3fcaa2001
UUID,f9f3319d-9f3f-49cc-92f1-c7dd035ce998
Link,https://sdorica.rayark.download/androidExp/client_assets/f9f3319d-9f3f-49cc-92f1-c7dd035ce998/character_largeimage_h0174.ab
##### Asset #####,character_largeimage_h0175.ab
Hash,029cd25e2fbf22b90977b88db425890f
UUID,bf784ab3-1324-41ba-9f7d-b5b89488b87a
Link,https://sdorica.rayark.download/androidExp/client_assets/bf784ab3-1324-41ba-9f7d-b5b89488b87a/character_largeimage_h0175.ab
##### Asset #####,character_largeimage_h0176.ab
Hash,d5db7a58a3bc2ce7ba0285afdb40e768
UUID,8dd984b5-01f3-4c4f-ac94-ea3e99225daf
Link,https://sdorica.rayark.download/androidExp/client_assets/8dd984b5-01f3-4c4f-ac94-ea3e99225daf/character_largeimage_h0176.ab
##### Asset #####,character_largeimage_h0177.ab
Hash,3b0d8af2a86f388901a2b59f75511886
UUID,49376546-da6a-450f-9640-4f09dd26464e
Link,https://sdorica.rayark.download/androidExp/client_assets/49376546-da6a-450f-9640-4f09dd26464e/character_largeimage_h0177.ab
##### Asset #####,character_largeimage_h0185.ab
Hash,b96b4dd944ba0886916e8890a8d25551
UUID,d73aa87f-3d63-4ea6-8273-499ad5e89ea2
Link,https://sdorica.rayark.download/androidExp/client_assets/d73aa87f-3d63-4ea6-8273-499ad5e89ea2/character_largeimage_h0185.ab
##### Asset #####,character_largeimage_h0191.ab
Hash,681f21d6bc55f9f6bb17d75cd2e864e4
UUID,d33d9ae4-4a7f-4c00-b988-f4bba59ec28e
Link,https://sdorica.rayark.download/androidExp/client_assets/d33d9ae4-4a7f-4c00-b988-f4bba59ec28e/character_largeimage_h0191.ab
##### Asset #####,character_largeimage_h0192.ab
Hash,f6aa941624effd53fe300b2784c731f6
UUID,743ce2d2-48a3-4d74-ad68-0822cb4fb2c9
Link,https://sdorica.rayark.download/androidExp/client_assets/743ce2d2-48a3-4d74-ad68-0822cb4fb2c9/character_largeimage_h0192.ab
##### Asset #####,character_largeimage_h0193.ab
Hash,e63c3fb3ef173988fe28a9cc58b11e9f
UUID,9e268fdd-c1f3-4ecb-8634-fa8dad3d8901
Link,https://sdorica.rayark.download/androidExp/client_assets/9e268fdd-c1f3-4ecb-8634-fa8dad3d8901/character_largeimage_h0193.ab
##### Asset #####,character_largeimage_h0198.ab
Hash,0ebfe59c8c01ec78e4d4d9dc5b98775c
UUID,7d89cda9-12d7-43b2-9971-230367552e6b
Link,https://sdorica.rayark.download/androidExp/client_assets/7d89cda9-12d7-43b2-9971-230367552e6b/character_largeimage_h0198.ab
##### Asset #####,character_largeimage_h0199.ab
Hash,df6531ef9e2293c0534cf6bd170ab68a
UUID,bff61460-d502-4d59-a759-76294d33fada
Link,https://sdorica.rayark.download/androidExp/client_assets/bff61460-d502-4d59-a759-76294d33fada/character_largeimage_h0199.ab
##### Asset #####,character_largeimage_h0200.ab
Hash,7bca464288b1b38f17972c54d314d793
UUID,18db2c42-7a7a-4721-a127-8eaf12f70b0a
Link,https://sdorica.rayark.download/androidExp/client_assets/18db2c42-7a7a-4721-a127-8eaf12f70b0a/character_largeimage_h0200.ab
##### Asset #####,character_largeimage_h0201.ab
Hash,2b4dd6a0488bc891503d327be2c77565
UUID,f280a5d6-0aff-46a2-8722-ef568ba70d9b
Link,https://sdorica.rayark.download/androidExp/client_assets/f280a5d6-0aff-46a2-8722-ef568ba70d9b/character_largeimage_h0201.ab
##### Asset #####,character_largeimage_m0011.ab
Hash,9f0b43ef1c7abd3aea65bc64cd18491b
UUID,912a3085-df42-4e50-9f14-2dcfc80bcc11
Link,https://sdorica.rayark.download/androidExp/client_assets/912a3085-df42-4e50-9f14-2dcfc80bcc11/character_largeimage_m0011.ab
##### Asset #####,character_largeimage_r0034.ab
Hash,8c5d18426e5bd4badc6893d8f49be3a7
UUID,247bdb73-a8ea-4df6-b247-fe38b22ba745
